1.248921266000000060e+03,8.785524470106131911e-02,8.759348088791983622e-02,8.874248417776194053e-02,8.690613443270946148e-02,8.796967827599685985e-02,8.779573371774114510e-02,8.746359429038559619e-02,8.792897251102542444e-02,8.781843339140882332e-02,8.803559857819329149e-02,8.875487645275315085e-02,8.818447168439025319e-02,8.781711291977607747e-02,8.750816083652013244e-02,8.807724971158593930e-02,8.807842867818593824e-02,8.809351784785245110e-02,8.811292855573647775e-02,8.829516348068652820e-02,8.818128094960651919e-02,8.822058039509093896e-02,8.809446078009586234e-02,8.810033098165107046e-02,8.808455225069379557e-02,8.805405453421125128e-02,8.752934223772268485e-02,8.813182548450505804e-02,8.874131882477480360e-02,8.842363453427358466e-02,8.864194315757638332e-02,8.812031670178324672e-02,8.828074234510527307e-02,8.808220406112578227e-02,8.833222192120855631e-02,8.904153653276100644e-02,8.834033696279713910e-02,8.872150317367419325e-02,8.825358737528667119e-02,8.864781327278464795e-02,8.883602844960650224e-02,8.835436554253019159e-02,8.831973478807109146e-02,8.919589092366425609e-02,8.821651281803627453e-02,8.777719225975830208e-02,8.856339896872555961e-02,8.852406820968081180e-02,8.868315188860829978e-02,8.787317592675111810e-02,8.870126643485672091e-02,8.909811444968802896e-02,8.752757322252079086e-02,8.929113305561325875e-02,8.827959269877463933e-02,8.854557850290528664e-02,8.886788869705374017e-02,8.832246989581260532e-02,8.908900136973614547e-02,8.833624192651230722e-02,8.837559631461125442e-02,8.934763740443105173e-02,8.976934992975585392e-02,8.908402063410780780e-02,8.829840272179198535e-02,8.859861901280155494e-02,8.862715754413534597e-02,8.882633231533702822e-02,8.934344573219152319e-02,8.944184636557180046e-02,8.919944251512455791e-02,8.907996494155416556e-02,8.912854491339401719e-02,8.943188475591104525e-02,8.855942655206336389e-02,8.946277518361142600e-02,8.947363269699648569e-02,8.976843262498163112e-02,8.871450421494660177e-02,8.846696938768851270e-02,8.897176578284765602e-02,8.924132393821085363e-02,8.877412711476462270e-02,8.921423463822961142e-02,8.992720769616344145e-02,8.912399001142168320e-02,8.964806366859487397e-02,8.911286178447735962e-02,8.916276490606500627e-02,8.873032351125284545e-02,8.859620151195429782e-02
1.252283050000000003e+03,8.224481782652923179e-02,8.200126112263983469e-02,8.310794135149465744e-02,8.108589069437797947e-02,8.235539183005692598e-02,8.219761218940288550e-02,8.174266986290304460e-02,8.233321149350053547e-02,8.216489411368389784e-02,8.254327871583454213e-02,8.307439595919732800e-02,8.250799613811829469e-02,8.219375114378280056e-02,8.189028315862995067e-02,8.252557110270386520e-02,8.242100963617027265e-02,8.251859760386992537e-02,8.252030908125632114e-02,8.275869586217056428e-02,8.253881294223804066e-02,8.256447013449365324e-02,8.251720428798764440e-02,8.251686953463681362e-02,8.240394677610025920e-02,8.241301013131259456e-02,8.194385134429162110e-02,8.257222988480791837e-02,8.308255159533387002e-02,8.286015307879959768e-02,8.304443201775354999e-02,8.246220607456308804e-02,8.255527124044594045e-02,8.255631744145405793e-02,8.270479867639887739e-02,8.342119831836641852e-02,8.274065035252321787e-02,8.309671250441512391e-02,8.267908938799713170e-02,8.287821689029217787e-02,8.312398877869237035e-02,8.277747979809628454e-02,8.266774394792757163e-02,8.334555521500930375e-02,8.251140466972002596e-02,8.221326995222225098e-02,8.279596807644538925e-02,8.279972785400538382e-02,8.284134956994861076e-02,8.228005798331267107e-02,8.296050615322292376e-02,8.335098707579671751e-02,8.177294766236735402e-02,8.355870352505442855e-02,8.263268598357358108e-02,8.289355296696210296e-02,8.321573855654311458e-02,8.281878269393150305e-02,8.337123537145965657e-02,8.276136172055882645e-02,8.278813906550550050e-02,8.366104412397992740e-02,8.406411003883644539e-02,8.333248939657537935e-02,8.262655674683336282e-02,8.276154290375110911e-02,8.294677471221119369e-02,8.309213341342505665e-02,8.364906383757461650e-02,8.373336371333586770e-02,8.339021222644114884e-02,8.349929978448525358e-02,8.340685232469671750e-02,8.374195530240251262e-02,8.298644425677705050e-02,8.352774806257798335e-02,8.380683615191009128e-02,8.418977505836423847e-02,8.305891618268000653e-02,8.287454823041846830e-02,8.330743864275796939e-02,8.371770554186647173e-02,8.316914850732956555e-02,8.338307417972552760e-02,8.414933546725272828e-02,8.356904314958457647e-02,8.400392956228704133e-02,8.350518894407160664e-02,8.347929397227098203e-02,8.307509846384714125e-02,8.297789433547324289e-02
1.255640818000000081e+03,7.679951139669602411e-02,7.658984292259309046e-02,7.756793371500343703e-02,7.545101346782266682e-02,7.688720504749285700e-02,7.672593442847835954e-02,7.623032381067859631e-02,7.691664719170440701e-02,7.665487311369496848e-02,7.718231143127590732e-02,7.751031686662840370e-02,7.692924732786665665e-02,7.675508277313210226e-02,7.642877409450141157e-02,7.708874075595002762e-02,7.694826667244780705e-02,7.710100161104883887e-02,7.704084801481500544e-02,7.737087306164350253e-02,7.706065219449610704e-02,7.704524668983192548e-02,7.709377681183769704e-02,7.704243136881226695e-02,7.688102327635851219e-02,7.692966290932980178e-02,7.650472852217198028e-02,7.715487622900073228e-02,7.752147820117818999e-02,7.742916859945787877e-02,7.757851934648440917e-02,7.697658627590768521e-02,7.700305145501970538e-02,7.720384253771254979e-02,7.728198028937120767e-02,7.790967716620322836e-02,7.731427884768156400e-02,7.763909857995231201e-02,7.728873833743554744e-02,7.729305016998062883e-02,7.754024095318785836e-02,7.738162384835217678e-02,7.721793875413997255e-02,7.763431155860030242e-02,7.700320023083050136e-02,7.685071547803491721e-02,7.719272145515355954e-02,7.723838811179034591e-02,7.717516717974415297e-02,7.686093707100477568e-02,7.735842551960593616e-02,7.779040819749427627e-02,7.621742396492126037e-02,7.801041719497270321e-02,7.717129828493739241e-02,7.740020365155821092e-02,7.772130794248463537e-02,7.748781865848027028e-02,7.782703584206551728e-02,7.737360218840486081e-02,7.738562726774943223e-02,7.813078050464146440e-02,7.850860635788174668e-02,7.775784854589828932e-02,7.715697657722431213e-02,7.715271891100529411e-02,7.742785335221931409e-02,7.759052463925197873e-02,7.813346693880528215e-02,7.818019700473755051e-02,7.777972298679738938e-02,7.808963229536322603e-02,7.788359075639254836e-02,7.820042608846766719e-02,7.758417466569393628e-02,7.779834683878228407e-02,7.829143600483491616e-02,7.877032057240385132e-02,7.759295439435545672e-02,7.745350860823083106e-02,7.779539657125446317e-02,7.828536706239436205e-02,7.771028708866783985e-02,7.772780678349930361e-02,7.852882744143233062e-02,7.808084349818929237e-02,7.853735823268806482e-02,7.806406666667888017e-02,7.795392443615715983e-02,7.763660219928571193e-02,7.750964031237254914e-02
1.258994547999999895e+03,7.162982931531745867e-02,7.148969226116853870e-02,7.226151132753638739e-02,7.013467610442335187e-02,7.166997908154248975e-02,7.149017497667765897e-02,7.105452355300356793e-02,7.176199323562852672e-02,7.140491438732282647e-02,7.208158931783816004e-02,7.215114290506383088e-02,7.159770845942198259e-02,7.161383537731871862e-02,7.125002566010041338e-02,7.191024106932171478e-02,7.176669766015897345e-02,7.197886256255248139e-02,7.179514132013752048e-02,7.223766746896177759e-02,7.183777035311000869e-02,7.176744914894361838e-02,7.194600663202327384e-02,7.182297904846625392e-02,7.161096597501322158e-02,7.172715893094945561e-02,7.134613971786341047e-02,7.198459303111610919e-02,7.217101651274818175e-02,7.223823928345404766e-02,7.235187525294592414e-02,7.180645313482279801e-02,7.174989093740635759e-02,7.213526909613361682e-02,7.217383419740595885e-02,7.261417189228946967e-02,7.213886476320981178e-02,7.242515384883195517e-02,7.216090067272733222e-02,7.200069066974784660e-02,7.215436818261558582e-02,7.224993391865280890e-02,7.204655046142399710e-02,7.217693476220088389e-02,7.177815616215972583e-02,7.179376068362275376e-02,7.189226766756201537e-02,7.195115289146322701e-02,7.179832525348971151e-02,7.171989129361022730e-02,7.201829972568071780e-02,7.250723849089905915e-02,7.096297512041888078e-02,7.273017965908802618e-02,7.198881402340839841e-02,7.217929735457054297e-02,7.245692724020136311e-02,7.242178003775641415e-02,7.252936839999300778e-02,7.225003104657433395e-02,7.226431529270067877e-02,7.286045971875776406e-02,7.319161087266197463e-02,7.245265393409186516e-02,7.199416981758278988e-02,7.185957812711978032e-02,7.215931085073570839e-02,7.235730406284510141e-02,7.288039153587083652e-02,7.288422902323875296e-02,7.244721220538727358e-02,7.295408991870540316e-02,7.265591874511531656e-02,7.289717248357052704e-02,7.245529135522196795e-02,7.236433666852357116e-02,7.302047315344331602e-02,7.359743177276691084e-02,7.242411584405153424e-02,7.233332662122694823e-02,7.256246884023094534e-02,7.301430343107662146e-02,7.243704945744100510e-02,7.231311810351563618e-02,7.314601179913132745e-02,7.273811671479349372e-02,7.328737365436964468e-02,7.280608454450079869e-02,7.265172801700608973e-02,7.239736357471597550e-02,7.225693367268713752e-02
1.262344221000000061e+03,7.552896450849144738e-02,7.492013866767577301e-02,7.716371470757302231e-02,7.410523540513117013e-02,7.588499933797783481e-02,7.590655568563912936e-02,7.398941971948566620e-02,7.545822747690895949e-02,7.555396780021643444e-02,7.604752045382635883e-02,7.689464373278012688e-02,7.634244516456246965e-02,7.502333719962941960e-02,7.537205530818008592e-02,7.614432122609564313e-02,7.513692385283969599e-02,7.551530325233189733e-02,7.633983222244887512e-02,7.616768159425389706e-02,7.585799357394201747e-02,7.612002006951040789e-02,7.586163355224496974e-02,7.640491003893212785e-02,7.580943140802345881e-02,7.546535438012852426e-02,7.538217368987812361e-02,7.628698756895199717e-02,7.700978003495921598e-02,7.659042751504729907e-02,7.656870284540745475e-02,7.505367991634530334e-02,7.541383005596832834e-02,7.532926939870995819e-02,7.501798406107036687e-02,7.775147108557246833e-02,7.597191972963097950e-02,7.601937695625943237e-02,7.548757979634923565e-02,7.524817959586825589e-02,7.668412970997902367e-02,7.553046248084503700e-02,7.510120419821519899e-02,7.573475748065655599e-02,7.488265702942839552e-02,7.486376660133323147e-02,7.532470857347062232e-02,7.559208900331444714e-02,7.533928867914176097e-02,7.532438421065959511e-02,7.606028104572369608e-02,7.562587375587025151e-02,7.460479755093075982e-02,7.568891190483770237e-02,7.534463432715356179e-02,7.566912812266839150e-02,7.654026291034320140e-02,7.589027696145259072e-02,7.649853132385427135e-02,7.591838004216719393e-02,7.547710423694081738e-02,7.654164857298492719e-02,7.655621758455968817e-02,7.597535278331860042e-02,7.496382717723208688e-02,7.476524042753651678e-02,7.631580844419726117e-02,7.526543432866134031e-02,7.624125120026462032e-02,7.642781066148333913e-02,7.558951954133606710e-02,7.615841575763089566e-02,7.568238913289014602e-02,7.702914174860714391e-02,7.591293568349405385e-02,7.534076150640910130e-02,7.690082991944699464e-02,7.725041557414701054e-02,7.539525451353744356e-02,7.575294318051124798e-02,7.635858313873344905e-02,7.763946994945677971e-02,7.618890655900888154e-02,7.534032189469476448e-02,7.619503256500240185e-02,7.768460536872312527e-02,7.611030675562407977e-02,7.609072723159548968e-02,7.606988147490162389e-02,7.527000403024726449e-02,7.614018205002710815e-02
1.265689814000000069e+03,7.945613943877079255e-02,7.844570059670828710e-02,8.192428332490986342e-02,7.813078863882755298e-02,8.009941518440419350e-02,8.032277436292023509e-02,7.711881197000100552e-02,7.922934293915566417e-02,7.973568856285306872e-02,8.005890210420392450e-02,8.153079639222840513e-02,8.105416991500048740e-02,7.858661686014606351e-02,7.951090546654242253e-02,8.039048029529025086e-02,7.862316645209115051e-02,7.910235775703139405e-02,8.083477713041301027e-02,8.008890100805031442e-02,7.986373997551463044e-02,8.042495800690689645e-02,7.976690531145533281e-02,8.088864667936290775e-02,7.999462406326539321e-02,7.926389537983463685e-02,7.949794865344926575e-02,8.053661195567313191e-02,8.173832429859703708e-02,8.088638456251090458e-02,8.075068648433711416e-02,7.841062531218176423e-02,7.913461914168408440e-02,7.865181419145404751e-02,7.798326015980594494e-02,8.272066102975535185e-02,7.982756353157673124e-02,7.969824424759004711e-02,7.894696481310249647e-02,7.861622564373194066e-02,8.119598662806432054e-02,7.892322765165317444e-02,7.831233731306697088e-02,7.938793425046766772e-02,7.816203097432375402e-02,7.810303790729539175e-02,7.882460011542438694e-02,7.929835121310796486e-02,7.897594385122455596e-02,7.902323281543037481e-02,8.019994270636927880e-02,7.883336162266998959e-02,7.837614151189527256e-02,7.878634412304519330e-02,7.884222988279200595e-02,7.931781106239693679e-02,8.062823579430525300e-02,7.942363658559405126e-02,8.043844179193111732e-02,7.959042563881355004e-02,7.882650421776973837e-02,8.027761583621034758e-02,8.001960211164570180e-02,7.954195257350139825e-02,7.813325195299933301e-02,7.782249207147139136e-02,8.046360025738920341e-02,7.832623030504942685e-02,7.969969590165709716e-02,7.999806634630340918e-02,7.883763435343747739e-02,7.948518030872378515e-02,7.881553233658555868e-02,8.111692772861052447e-02,7.947654363604858552e-02,7.840370593697644497e-02,8.076375333015242686e-02,8.091862853330208938e-02,7.846049572094744573e-02,7.927107663064765497e-02,8.019956056122232169e-02,8.201505762892642715e-02,7.980060707440914114e-02,7.836080478032785013e-02,7.922389886653212476e-02,8.240140285667668651e-02,7.891286160158275664e-02,7.930298756580428376e-02,7.944983223942755912e-02,7.802812277828083398e-02,7.985841451633884924e-02
1.269031306000000086e+03,8.337199645804317660e-02,8.194685705848116231e-02,8.649747770346974396e-02,8.218097472184690555e-02,8.423319374080592836e-02,8.462713748674081937e-02,8.028006180445568241e-02,8.299672038258552875e-02,8.384471631947000569e-02,8.402360771323259814e-02,8.602292901956841431e-02,8.556895222313831706e-02,8.209842824310026321e-02,8.358885931653156631e-02,8.455243342316995370e-02,8.209631485121844652e-02,8.269123314462067942e-02,8.520636626834743321e-02,8.394579904753995958e-02,8.383087831064389706e-02,8.467460617688205016e-02,8.368229240730384877e-02,8.527241108617651666e-02,8.408873501982334908e-02,8.306833429972727834e-02,8.353900102379727133e-02,8.470372984993693177e-02,8.628812371916230739e-02,8.509022487918976863e-02,8.483523700493629527e-02,8.181053908572924471e-02,8.285452879323490505e-02,8.203957726787371174e-02,8.103471963707900572e-02,8.740933214629567627e-02,8.360888965999371814e-02,8.337200129597804876e-02,8.244301098795671356e-02,8.201885129009478526e-02,8.553434839246866483e-02,8.235539593378542189e-02,8.159707300329650803e-02,8.291740358706323200e-02,8.143180342215686207e-02,8.140467607791680715e-02,8.237153532413191148e-02,8.301469805712843875e-02,8.262408848234452374e-02,8.272061558694440708e-02,8.415223247709534282e-02,8.205906199573591298e-02,8.219140063192878487e-02,8.193406231740578416e-02,8.232568163324699428e-02,8.290038544026873124e-02,8.462934115818704361e-02,8.295037942962453503e-02,8.431325467123171324e-02,8.320457922770145565e-02,8.218249720431901328e-02,8.389874695499786872e-02,8.344936065541920522e-02,8.307174744423864721e-02,8.128732245639526399e-02,8.089697715177160409e-02,8.447910823956514270e-02,8.140758622387947452e-02,8.312881305944838650e-02,8.350424907105757910e-02,8.209225545722276252e-02,8.278142873425575754e-02,8.199550321940883568e-02,8.501737263108352649e-02,8.306005228932610007e-02,8.149651356717152462e-02,8.455134322032291372e-02,8.450998605397590235e-02,8.155713207971650169e-02,8.277607121674362967e-02,8.397165784393294252e-02,8.615046190534945969e-02,8.321631673505765214e-02,8.134992762210889461e-02,8.223082643190271490e-02,8.680579027770383982e-02,8.174544774834736904e-02,8.241060762170762666e-02,8.268359998906682495e-02,8.073207733155515764e-02,8.350886724118838922e-02
1.272368672999999944e+03,8.740704237480945160e-02,8.564282068041571827e-02,9.104579239232074572e-02,8.641253934953005422e-02,8.845800810240263268e-02,8.898957584514279040e-02,8.373307720882366967e-02,8.686784814343105621e-02,8.806794977189684459e-02,8.808407217965091851e-02,9.054866651378468134e-02,9.011934079202107983e-02,8.586752710472636552e-02,8.775188477924447672e-02,8.878689777277597173e-02,8.575235337231253141e-02,8.649039877861956771e-02,8.962903375614111878e-02,8.790878001655072493e-02,8.789057233637581623e-02,8.899419530535987444e-02,8.768943345746395279e-02,8.970166225741481314e-02,8.829090638463857332e-02,8.701913778195966009e-02,8.770788059888767751e-02,8.893142327102933342e-02,9.084101361169971689e-02,8.932918091213035150e-02,8.897550823805511211e-02,8.545465518445993780e-02,8.671545483721974923e-02,8.565112847384002970e-02,8.436150343736129043e-02,9.199830406103785829e-02,8.751386458318530237e-02,8.718808602534224017e-02,8.612356833993195515e-02,8.563167852465970731e-02,8.992308135696032434e-02,8.596476603852397369e-02,8.510724996268992371e-02,8.668862878957055151e-02,8.494560287062460913e-02,8.493881862433237673e-02,8.611760267194767948e-02,8.688120571532036152e-02,8.642914077436193721e-02,8.660174216305890904e-02,8.822800720343321190e-02,8.549539753530749353e-02,8.619935413381293876e-02,8.530499216609437052e-02,8.598426709873109586e-02,8.663534772827607977e-02,8.873031791374835775e-02,8.664269298211701997e-02,8.832755041703582721e-02,8.700179345208865211e-02,8.573793905931001436e-02,8.765321918148466507e-02,8.706344267040719287e-02,8.683534018104453744e-02,8.473780319023674346e-02,8.427177231108398670e-02,8.860859116365997490e-02,8.475684993297520620e-02,8.674349497909156215e-02,8.717214128449018995e-02,8.557132529274316668e-02,8.626870926408986007e-02,8.540179813413877052e-02,8.905433646359264821e-02,8.679819918289410907e-02,8.483656996942101625e-02,8.845486635517414709e-02,8.818344797281540970e-02,8.489302377151311529e-02,8.644728918859423406e-02,8.787768474494871140e-02,9.029182420558633237e-02,8.672892950839522497e-02,8.450730784222526548e-02,8.543387839275534690e-02,9.113901145161534822e-02,8.473462123840630467e-02,8.566147240176345823e-02,8.611327767428528235e-02,8.367109604330182082e-02,8.724392585685444845e-02
1.275701892999999927e+03,9.148100731833196109e-02,8.939082650361784843e-02,9.553800276940806191e-02,9.072610698496781645e-02,9.271230495024314344e-02,9.332902305650858654e-02,8.730216804569672362e-02,9.081590314818477339e-02,9.229971118821667098e-02,9.212782017553736158e-02,9.495677208861595664e-02,9.458804339753996981e-02,8.963324893898637347e-02,9.199169051856238843e-02,9.299369133474294502e-02,8.948461961948220300e-02,9.032634441831452476e-02,9.400714715557537127e-02,9.189567821198610376e-02,9.194841750158623539e-02,9.326165904012179153e-02,9.176573075466201712e-02,9.408865344614136816e-02,9.246304466898441765e-02,9.101048802090723477e-02,9.190334742862679707e-02,9.312779580925618916e-02,9.529844682032148628e-02,9.355223270468245034e-02,9.311557021840877191e-02,8.913937053167299285e-02,9.067285317152733171e-02,8.934928806882749819e-02,8.771361691031372143e-02,9.642519995686400780e-02,9.143704747490280504e-02,9.095075415257276863e-02,8.984128999381070513e-02,8.925951764996957472e-02,9.417464618294638101e-02,8.962358082089312561e-02,8.868948746312312059e-02,9.037594123804967849e-02,8.849541787061931952e-02,8.853220824519231202e-02,8.989791211884688715e-02,9.073824008395491025e-02,9.028810764606233497e-02,9.050366835549097932e-02,9.220923669631492237e-02,8.896045253211203041e-02,9.024025468223294266e-02,8.868843446314371437e-02,8.969787345945529067e-02,9.040792618192258767e-02,9.280313399945556985e-02,9.039293237409790072e-02,9.229925390786231088e-02,9.081914363797168044e-02,8.935431821934003427e-02,9.144753528827243017e-02,9.070590606688090640e-02,9.062521934375114552e-02,8.817698169260354546e-02,8.771480887442958951e-02,9.268690735265379399e-02,8.818601405705277230e-02,9.038557155956863931e-02,9.090328151046675464e-02,8.907948944173638139e-02,8.982952650509716530e-02,8.890583366522061826e-02,9.294944007269330399e-02,9.060759839410024996e-02,8.823420495108219574e-02,9.237190209820768383e-02,9.186645565943876712e-02,8.834396298063419695e-02,9.022802056960714523e-02,9.180251249641518951e-02,9.430972427921320567e-02,9.026164861356060498e-02,8.779370423467844353e-02,8.872930984885395167e-02,9.535447983691740237e-02,8.785227084116763174e-02,8.901808676995354164e-02,8.966443924959056899e-02,8.675796934411234007e-02,9.102390265935259017e-02
1.279030942000000096e+03,9.572889110436889892e-02,9.340266240337970205e-02,1.000533324994635070e-01,9.526142844199056436e-02,9.710497190320779848e-02,9.780360589836717411e-02,9.119838190392316746e-02,9.492506854655113901e-02,9.670316016218703792e-02,9.633715664664782574e-02,9.944066258436337624e-02,9.916604681837798418e-02,9.366004532278844608e-02,9.635578275015511951e-02,9.731816268922462154e-02,9.346854674385117467e-02,9.433291152349299047e-02,9.846614049682739234e-02,9.597242056198225513e-02,9.617007555782988715e-02,9.766303143220116112e-02,9.598188033708640599e-02,9.856148490582389288e-02,9.680516783053436103e-02,9.521783470958397610e-02,9.628288311705897329e-02,9.747275725271557778e-02,9.980959882191732524e-02,9.789383811044088946e-02,9.735669546550448916e-02,9.309292663667823042e-02,9.483910954021348982e-02,9.326824101773278919e-02,9.136689544050186074e-02,1.008662275473865971e-01,9.552078480879198918e-02,9.497857035510122448e-02,9.381883637555690769e-02,9.315527216821067880e-02,9.859751258138772789e-02,9.355909849756972874e-02,9.254590482277558205e-02,9.429283624858894597e-02,9.234234038597936844e-02,9.247504774265795369e-02,9.391263720524919978e-02,9.483919206704377602e-02,9.435587655918788175e-02,9.457892942108439560e-02,9.634243412022339137e-02,9.268044068114392187e-02,9.453451188227095237e-02,9.224858128253926592e-02,9.364777696535804552e-02,9.433287857894133432e-02,9.701267153265706600e-02,9.430186943214986794e-02,9.640201923819133323e-02,9.482585041492486155e-02,9.314467869076097084e-02,9.536788297657713964e-02,9.451939087986288568e-02,9.460369996451920005e-02,9.191191983762043993e-02,9.142375430917187851e-02,9.688478263524095968e-02,9.188366431554599589e-02,9.425447317229267152e-02,9.478550227707320530e-02,9.287190022580210647e-02,9.361622772519133384e-02,9.266596496394904903e-02,9.702456514059479287e-02,9.461648444992662443e-02,9.192786549881322433e-02,9.645425277641545003e-02,9.575878418663441582e-02,9.202774979710778847e-02,9.421743297676263285e-02,9.588077755632100352e-02,9.827355861779582535e-02,9.386745910379386271e-02,9.118577302247449223e-02,9.220700635433339010e-02,9.951573173435200592e-02,9.116577932772577941e-02,9.243221576774023063e-02,9.327521618279939475e-02,8.999785712272093119e-02,9.483175990248408904e-02
1.282355796999999939e+03,1.002712671072645556e-01,9.780161239312207266e-02,1.046598103430974175e-01,1.000994788620915704e-01,1.016698916661583213e-01,1.024800353533585756e-01,9.547760792427598120e-02,9.935075035392905429e-02,1.013231610619448608e-01,1.007556600156299387e-01,1.040467477593497586e-01,1.039128759747101199e-01,9.802793341734990229e-02,1.009518701280563285e-01,1.018253288576674020e-01,9.778303207966593247e-02,9.866283793711035088e-02,1.031027113629727487e-01,1.003475808194812802e-01,1.006460179778353309e-01,1.022695593991344853e-01,1.003953772460607352e-01,1.031956163388776382e-01,1.013454071794529371e-01,9.968744021031265834e-02,1.008786227504454847e-01,1.019676306198221277e-01,1.044258106145722620e-01,1.023786294102388139e-01,1.018056470045160672e-01,9.738061244051655907e-02,9.928332561150518543e-02,9.752119888086387134e-02,9.543107172388606840e-02,1.053516554420081547e-01,9.986499222124252395e-02,9.934898441433026584e-02,9.811266544801072742e-02,9.739416422745307556e-02,1.031575747405173854e-01,9.776537262862709798e-02,9.670827103185453133e-02,9.850872746434846672e-02,9.654521637113450128e-02,9.672110328755460784e-02,9.825005050082757929e-02,9.919020164394345973e-02,9.874437383519540923e-02,9.892534047017015331e-02,1.007849026317336888e-01,9.669779909916298433e-02,9.915198520777555868e-02,9.628372093437835566e-02,9.793067095449307924e-02,9.860943673243227625e-02,1.014547049452426686e-01,9.855197034853471760e-02,1.007244503512140649e-01,9.912559705614257255e-02,9.728285460398172768e-02,9.960536866101872555e-02,9.865073152900229181e-02,9.885833023849387169e-02,9.605735306003179708e-02,9.553781005514397351e-02,1.013745476941603774e-01,9.597717818861696559e-02,9.841921335437676943e-02,9.890708800349742869e-02,9.694629522663281151e-02,9.769873951459034922e-02,9.674331064962106430e-02,1.012797698148465431e-01,9.886287571141599839e-02,9.593362960226391178e-02,1.007446882205563082e-01,9.987186016841112512e-02,9.606920785375019922e-02,9.850366080999926888e-02,1.002207837781824706e-01,1.025233283976727111e-01,9.797657686562220858e-02,9.511717502687697112e-02,9.607231660241402627e-02,1.039387789390988776e-01,9.497525241514441496e-02,9.640229291970517367e-02,9.734238305181279471e-02,9.381294476056557807e-02,9.906276111732527367e-02
1.285676431999999977e+03,1.050074631695838701e-01,1.024418121147374627e-01,1.093478523482393355e-01,1.051901301231177727e-01,1.063935018076614947e-01,1.072776786866672660e-01,1.001340346134501069e-01,1.039833440657258606e-01,1.060903325234409944e-01,1.053503557839935989e-01,1.087393700173285571e-01,1.087339166342409236e-01,1.026160033149369072e-01,1.057507264676587067e-01,1.065072143369992230e-01,1.023572261219409807e-01,1.032264164651880700e-01,1.078524814100241674e-01,1.048760447557925413e-01,1.052851641245986097e-01,1.070085381558730508e-01,1.050232395338843022e-01,1.079584154509602156e-01,1.060570463696763749e-01,1.043586284151286903e-01,1.056889980638960058e-01,1.066315162462507238e-01,1.091416646206097157e-01,1.069963392193951229e-01,1.064107355864215010e-01,1.019057540236039117e-01,1.038952259923098670e-01,1.020495444521254541e-01,9.978394706847265594e-02,1.099293771900116262e-01,1.044082635840682671e-01,1.038912763156069619e-01,1.026484008434658257e-01,1.019209851104909970e-01,1.078789632049259178e-01,1.022419578241548777e-01,1.011683238394971707e-01,1.029630325655414985e-01,1.010399218645090247e-01,1.012372136703613701e-01,1.027852483851421500e-01,1.037792179280576654e-01,1.033665607459559876e-01,1.035128346969966112e-01,1.054089718581159990e-01,1.010370663097130417e-01,1.040129124403633420e-01,1.006302651261854891e-01,1.024669886568145283e-01,1.031355164971169136e-01,1.060771483042765861e-01,1.030457213055844395e-01,1.052589480680852924e-01,1.035972950844353674e-01,1.017092561208123441e-01,1.040317006534166450e-01,1.029437543254592830e-01,1.033538739034816217e-01,1.004946537428788450e-01,9.993964728653921548e-02,1.059651380023371725e-01,1.003395350305707479e-01,1.028497965034089190e-01,1.032731600193516064e-01,1.013253058230231957e-01,1.020004445037977631e-01,1.010685212179555370e-01,1.057210803926713627e-01,1.033983802748938002e-01,1.002592195477731013e-01,1.052371738336030788e-01,1.041799699819883490e-01,1.003328480488252100e-01,1.030043946053603304e-01,1.047508266719509862e-01,1.068932614425596589e-01,1.022876149774316623e-01,9.926068740173364657e-02,1.002089751267526557e-01,1.083952342451026257e-01,9.905654131448018984e-02,1.006207378144375053e-01,1.016591041648999272e-01,9.786176655909767375e-02,1.034889278903328297e-01
